idMuni;ano;Mes;nomefonte;categoria;nomecategoria;origem;nomeorigem;especie;nomeespecie;rubrica;nomerubrica;alinea;nomealinea;subalinea;nomesubalinea;prevista;arrecadada
50027404;2021;02;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITAS DE SERVICOS;160000000;RECEITAS DE SERVICOS;160000000;160013000;Servicos Administrativos;160013020;Servicos de Venda de Editais;       5.000,00;           0,00
50027404;2021;02;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000;Transferencias Intergovernamentais;172100000;172101000;Participacao na Receita da Uniao;172101020;Cota-Parte do FPM; 116.347.000,00;  13.045.276,60
50027404;2021;02;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000;Transferencias Intergovernamentais;172100000;172101000;Participacao na Receita da Uniao;172101050;Cota-Parte do ITR;   5.836.000,00;      37.960,19
50027404;2021;02;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000;Transferencias Intergovernamentais;172100000;172199000;Outras Transferencias da Uniao;172199002;Auxilio Financeiro para Fomento Exportacoes;           0,00;           0,00
50027404;2021;02;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000;Transferencias Intergovernamentais;172100000;172199000;Outras Transferencias da Uniao;172199009;Demais Transferencias da Uniao;   2.375.000,00;     245.849,16
50027404;2021;02;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000;Transferencias Intergovernamentais;172200000;172201000;Participacao na Receita do Estado;172201010;Cota-Parte do ICMS; 226.300.000,00;  19.561.277,20
50027404;2021;02;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000;Transferencias Intergovernamentais;172200000;172201000;Participacao na Receita do Estado;172201020;Cota-Parte do IPVA; 102.580.000,00;  44.370.325,23
50027404;2021;02;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000;Transferencias Intergovernamentais;172200000;172201000;Participacao na Receita do Estado;172201040;Cota-Parte do IPI sobre Exportacao;   2.820.000,00;     252.509,53
50027404;2021;02;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000;Multas Administrativas, Contratuais e Judiciais;191100000;191138000;Multas e Juros de Mora do IPTU;191138000;Multas e Juros de Mora do IPTU;   2.533.000,00;      51.058,33
50027404;2021;02;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000;Multas Administrativas, Contratuais e Judiciais;191100000;191140000;Multas e Juros de Mora do ISS;191140000;Multas e Juros de Mora do ISS;   1.995.000,00;     162.125,26
50027404;2021;02;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000;Multas Administrativas, Contratuais e Judiciais;191100000;191198000;Multas e Juros das Contribuicoes de Melhoria;191198000;Multas e Juros das Contribuicoes de Melhoria;       5.000,00;         369,90
50027404;2021;02;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000;Multas Administrativas, Contratuais e Judiciais;191100000;191199000;Multas e Juros de Mora de Outros Tributos;191199010;Multas e Juros e outros Tributos;     150.000,00;      12.629,71
50027404;2021;02;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000;Multas Administrativas, Contratuais e Judiciais;191300000;191311000;Multas e Juros Mora Divida Ativa do IPTU;191311000;Multas e Juros Mora Divida Ativa do IPTU;   2.470.000,00;     213.652,37
50027404;2021;02;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000;Multas Administrativas, Contratuais e Judiciais;191300000;191313000;Multas e Juros Mora Divida Ativa do ISS;191313000;Multas e Juros Mora Divida Ativa do ISS;   1.140.000,00;      86.993,92
50027404;2021;02;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000;Multas Administrativas, Contratuais e Judiciais;191300000;191398000;Multas e Juros Mora Div.Ativa Contrib. Melhoria;191398000;Multas e Juros Mora Div.Ativa Contrib. Melhoria;     228.000,00;      10.800,91
50027404;2021;02;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000;Multas Administrativas, Contratuais e Judiciais;191300000;191399000;Multas e Juros Mora Div.Ativa Outros Tributos;191399000;Multas e Juros Mora Div.Ativa Outros Tributos;     190.000,00;      30.979,34
50027404;2021;07;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000;Multas Administrativas, Contratuais e Judiciais;191100000;191198000;Multas e Juros das Contribuicoes de Melhoria;191198000;Multas e Juros das Contribuicoes de Melhoria;       5.000,00;       1.240,95
50027404;2021;07;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000;Multas Administrativas, Contratuais e Judiciais;191100000;191199000;Multas e Juros de Mora de Outros Tributos;191199010;Multas e Juros e outros Tributos;     150.000,00;       9.857,12
50027404;2021;07;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000;Multas Administrativas, Contratuais e Judiciais;191300000;191311000;Multas e Juros Mora Divida Ativa do IPTU;191311000;Multas e Juros Mora Divida Ativa do IPTU;   2.470.000,00;      68.957,78
50027404;2021;07;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000;Multas Administrativas, Contratuais e Judiciais;191300000;191313000;Multas e Juros Mora Divida Ativa do ISS;191313000;Multas e Juros Mora Divida Ativa do ISS;   1.140.000,00;      70.426,72
50027404;2021;07;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000;Multas Administrativas, Contratuais e Judiciais;191300000;191398000;Multas e Juros Mora Div.Ativa Contrib. Melhoria;191398000;Multas e Juros Mora Div.Ativa Contrib. Melhoria;     228.000,00;       4.219,86
50027404;2021;07;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000;Multas Administrativas, Contratuais e Judiciais;191300000;191399000;Multas e Juros Mora Div.Ativa Outros Tributos;191399000;Multas e Juros Mora Div.Ativa Outros Tributos;     190.000,00;      12.712,80
50027404;2021;07;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000;Multas Administrativas, Contratuais e Judiciais;191900000;191919000;Multas de Arrendamentos;191919001;Multas de Arrendamentos do Soter;       4.000,00;         303,73
50027404;2021;07;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000;Multas Administrativas, Contratuais e Judiciais;191900000;191927000;Multas e Juros Previstos em Contratos;191927000;Multas e Juros Previstos em Contratos;     100.000,00;         199,91
50027404;2021;07;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;192000000;Indenizacoes e Restituicoes;192100000;192106000;Indenizacoes Danos Causados Patrimonio Publico;192106000;Indenizacoes Danos Causados Patrimonio Publico;           0,00;         102,44
50027404;2021;07;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;192000000;Indenizacoes e Restituicoes;192200000;192299000;Outras Restituicoes;192299001;Custas Iniciais;     427.000,00;     146.970,25
50027404;2021;07;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;192000000;Indenizacoes e Restituicoes;192200000;192299000;Outras Restituicoes;192299009;Demais Restituições;   2.375.000,00;     647.424,43
50027404;2021;07;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;193000000;Receita da Divida Ativa;193100000;193111000;Receita da Divida Ativa do IPTU;193111000;Receita da Divida Ativa do IPTU;  41.671.648,80;  22.440.790,48
50027404;2021;07;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;193000000;Receita da Divida Ativa;193100000;193113000;Receita da Divida Ativa do ISS;193113000;Receita da Divida Ativa do ISS;   6.704.162,20;   1.814.697,33
50027404;2021;07;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;193000000;Receita da Divida Ativa;193100000;193198000;Receita Divida Ativa Contribuicoes de Melhoria;193198000;Receita Divida Ativa Contribuicoes de Melhoria;     760.000,00;     425.643,37
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000;Impostos;111200000;111202000;Imposto s/ Prop. Predial e Territorial Urbana;111202010;Imposto s/ Prop. Territorial Urbana;  47.503.000,00;   1.134.932,31
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000;Impostos;111200000;111202000;Imposto s/ Prop. Predial e Territorial Urbana;111202020;Imposto s/ Prop. Predial Urbana; 265.617.400,00;   6.437.958,70
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000;Impostos;111200000;111204000;Imposto s/ Renda e Proventos de Qualquer Natureza;111204310;Imposto de Renda Retido nas Fontes s/ Rend. Trab.; 112.000.000,00;   9.772.692,15
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000;Impostos;111200000;111204000;Imposto s/ Renda e Proventos de Qualquer Natureza;111204340;Imposto de Rende Retido nas Fontes s/ Outros Rend.;   1.900.000,00;     195.972,31
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000;Impostos;111200000;111208000;Imp.s/Transm. "Inter Vivos" Bens Imoveis;111208000;Imp.s/Transm. "Inter Vivos" Bens Imoveis;  45.503.000,00;   5.566.948,22
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000;Impostos;111300000;111305000;Imposto sobre Servicos de Qualquer Natureza;111305010;Imposto sobre Servicos de Qualquer Natureza; 228.279.000,00;  21.006.263,98
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000;Taxas;112100000;112117000;Taxa de Fiscalizacao de Vigilancia Sanitaria;112117000;Taxa de Fiscalizacao de Vigilancia Sanitaria;     263.000,00;      33.140,25
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000;Taxas;112100000;112125000;Taxa Licenca p/Func. Est. Com., Ind. e Prest. Serv;112125000;Taxa Licenca p/Func. Est. Com., Ind. e Prest. Serv;   6.365.000,00;     211.259,98
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000;Taxas;112100000;112126000;Taxa de Publicidade Comercial;112126000;Taxa de Publicidade Comercial;   4.560.000,00;      80.073,01
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000;Taxas;112100000;112127000;Taxa de Apreensao e Deposito;112127000;Taxa de Apreensao e Deposito;           0,00;          24,09
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000;Taxas;112100000;112128000;Taxa Funcion. Estab. Horario Especial;112128000;Taxa Funcion. Estab. Horario Especial;     360.000,00;       6.076,41
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000;Taxas;112100000;112129000;Taxa Licenca para Execucao de Obras;112129000;Taxa Licenca para Execucao de Obras;   2.945.000,00;     463.305,20
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000;Taxas;112100000;112131000;Taxa Utilizacao Area de Dominio Publico;112131000;Taxa Utilizacao Area de Dominio Publico;     620.000,00;      69.496,50
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000;Taxas;112100000;112136000;Taxa Apreensao, Dep. ou Liberacao de Animais;112136002;Taxa de Resgate de Animais;     100.000,00;       7.423,47
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000;Taxas;112200000;112212000;Emolumentos e Custas Processuais Administrativas;112212001;Emolumentos e Custas do IPTU;      20.000,00;           0,00
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000;Taxas;112200000;112212000;Emolumentos e Custas Processuais Administrativas;112212009;Outros Emulumentos e Custas Processuais Administr.;   1.947.000,00;      79.131,61
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000;Taxas;112200000;112290000;Taxa de Limpeza Publica;112290000;Taxa de Limpeza Publica;  25.916.000,00;     686.748,50
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;113000000;Contribuicao de Melhoria;113000000;113004000;Contrib.Melhoria p/Pavim.e Obras Complementares;113004000;Contrib.Melhoria p/Pavim.e Obras Complementares;     450.000,00;           0,00
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;131000000;Receitas Imobiliarias;131200000;131200000;Arrendamentos;131200001;Arrendamentos do Soter;      97.000,00;       8.993,92
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;132000000;Receitas de Valores Mobiliarios;132500000;132502000;Rendimentos Recursos Proprios;132502990;Remuneracao Outros Dep.Rec.nao Vinculados;   1.500.000,00;     612.622,70
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;133000000;Receita de Concessoes e Permissoes;133100000;133101000;Receita de Concessoes e Permissoes - Serv. Transp.;133101052;Receita Outorga Servico de Transporte Coletivo;       5.000,00;         165,00
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;133000000;Receita de Concessoes e Permissoes;133100000;133101000;Receita de Concessoes e Permissoes - Serv. Transp.;133101991;Rec. Fiscalizacao/REgulacao do Terminal Rodoviario;      90.000,00;       7.577,72
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;133000000;Receita de Concessoes e Permissoes;133900000;133999000;Outras Receitas de Concessoes e Permissoes;133999001;Rec. Fiscalizacao/Regulacao Serv. de Agua e Esgoto;   1.600.000,00;     119.271,71
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;133000000;Receita de Concessoes e Permissoes;133900000;133999000;Outras Receitas de Concessoes e Permissoes;133999003;Outorga Onerosa do Direito de Construir;   1.700.000,00;     290.264,23
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA PATRIMONIAL;133000000;Receita de Concessoes e Permissoes;133900000;133999000;Outras Receitas de Concessoes e Permissoes;133999009;Demais Receitas de Concessoes e Permissoes;       5.000,00;           0,00
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITAS DE SERVICOS;160000000;RECEITAS DE SERVICOS;160000000;160001000;Servicos Comerciais;160001020;Serv.Comerc.Livros,Periodicos,Mat.Escol.e Public.;      50.000,00;       5.370,43
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITAS DE SERVICOS;160000000;RECEITAS DE SERVICOS;160000000;160013000;Servicos Administrativos;160013020;Servicos de Venda de Editais;       5.000,00;          18,06
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000;Transferencias Intergovernamentais;172100000;172101000;Participacao na Receita da Uniao;172101020;Cota-Parte do FPM; 116.347.000,00;  10.380.112,20
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000;Transferencias Intergovernamentais;172100000;172101000;Participacao na Receita da Uniao;172101050;Cota-Parte do ITR;   5.836.000,00;      29.987,79
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000;Transferencias Intergovernamentais;172100000;172199000;Outras Transferencias da Uniao;172199002;Auxilio Financeiro para Fomento Exportacoes;           0,00;           0,00
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000;Transferencias Intergovernamentais;172100000;172199000;Outras Transferencias da Uniao;172199009;Demais Transferencias da Uniao;   2.375.000,00;     352.412,82
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000;Transferencias Intergovernamentais;172200000;172201000;Participacao na Receita do Estado;172201010;Cota-Parte do ICMS; 226.300.000,00;  29.728.847,30
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000;Transferencias Intergovernamentais;172200000;172201000;Participacao na Receita do Estado;172201020;Cota-Parte do IPVA; 102.580.000,00;   4.366.535,81
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;TRANSFERENCIAS CORRENTES;172000000;Transferencias Intergovernamentais;172200000;172201000;Participacao na Receita do Estado;172201040;Cota-Parte do IPI sobre Exportacao;   2.820.000,00;     258.967,55
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000;Multas Administrativas, Contratuais e Judiciais;191100000;191138000;Multas e Juros de Mora do IPTU;191138000;Multas e Juros de Mora do IPTU;   2.533.000,00;      73.601,31
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000;Multas Administrativas, Contratuais e Judiciais;191100000;191140000;Multas e Juros de Mora do ISS;191140000;Multas e Juros de Mora do ISS;   1.995.000,00;     191.958,97
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000;Multas Administrativas, Contratuais e Judiciais;191100000;191198000;Multas e Juros das Contribuicoes de Melhoria;191198000;Multas e Juros das Contribuicoes de Melhoria;       5.000,00;           0,00
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000;Multas Administrativas, Contratuais e Judiciais;191100000;191199000;Multas e Juros de Mora de Outros Tributos;191199010;Multas e Juros e outros Tributos;     150.000,00;       4.974,51
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000;Multas Administrativas, Contratuais e Judiciais;191300000;191311000;Multas e Juros Mora Divida Ativa do IPTU;191311000;Multas e Juros Mora Divida Ativa do IPTU;   2.470.000,00;      67.738,43
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000;Multas Administrativas, Contratuais e Judiciais;191300000;191313000;Multas e Juros Mora Divida Ativa do ISS;191313000;Multas e Juros Mora Divida Ativa do ISS;   1.140.000,00;      57.634,06
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000;Multas Administrativas, Contratuais e Judiciais;191300000;191398000;Multas e Juros Mora Div.Ativa Contrib. Melhoria;191398000;Multas e Juros Mora Div.Ativa Contrib. Melhoria;     228.000,00;       8.869,81
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000;Multas Administrativas, Contratuais e Judiciais;191300000;191399000;Multas e Juros Mora Div.Ativa Outros Tributos;191399000;Multas e Juros Mora Div.Ativa Outros Tributos;     190.000,00;      19.969,09
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000;Multas Administrativas, Contratuais e Judiciais;191900000;191919000;Multas de Arrendamentos;191919001;Multas de Arrendamentos do Soter;       4.000,00;       1.476,46
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000;Multas Administrativas, Contratuais e Judiciais;191900000;191927000;Multas e Juros Previstos em Contratos;191927000;Multas e Juros Previstos em Contratos;     100.000,00;           0,00
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;192000000;Indenizacoes e Restituicoes;192200000;192299000;Outras Restituicoes;192299001;Custas Iniciais;     427.000,00;      53.235,81
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;192000000;Indenizacoes e Restituicoes;192200000;192299000;Outras Restituicoes;192299009;Demais Restituições;   2.375.000,00;     728.615,47
50027404;2021;08;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;193000000;Receita da Divida Ativa;193100000;193111000;Receita da Divida Ativa do IPTU;193111000;Receita da Divida Ativa do IPTU;  41.671.648,80;   8.487.365,25
50027404;2021;02;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000;Multas Administrativas, Contratuais e Judiciais;191900000;191919000;Multas de Arrendamentos;191919001;Multas de Arrendamentos do Soter;       4.000,00;         845,86
50027404;2021;02;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;191000000;Multas Administrativas, Contratuais e Judiciais;191900000;191927000;Multas e Juros Previstos em Contratos;191927000;Multas e Juros Previstos em Contratos;     100.000,00;       7.485,65
50027404;2021;02;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;192000000;Indenizacoes e Restituicoes;192200000;192299000;Outras Restituicoes;192299001;Custas Iniciais;     427.000,00;      15.779,40
50027404;2021;02;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;192000000;Indenizacoes e Restituicoes;192200000;192299000;Outras Restituicoes;192299009;Demais Restituições;   2.375.000,00;     305.961,14
50027404;2021;02;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;193000000;Receita da Divida Ativa;193100000;193111000;Receita da Divida Ativa do IPTU;193111000;Receita da Divida Ativa do IPTU;  41.671.648,80;   5.157.948,83
50027404;2021;02;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;193000000;Receita da Divida Ativa;193100000;193113000;Receita da Divida Ativa do ISS;193113000;Receita da Divida Ativa do ISS;   6.704.162,20;     936.232,99
50027404;2021;02;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;193000000;Receita da Divida Ativa;193100000;193198000;Receita Divida Ativa Contribuicoes de Melhoria;193198000;Receita Divida Ativa Contribuicoes de Melhoria;     760.000,00;     100.294,96
50027404;2021;02;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;193000000;Receita da Divida Ativa;193100000;193199000;Receita da Divida Ativa de Outros Tributos;193199010;Receita da Dívida Ativa de Outros Tributos - Principal;   3.258.000,00;     346.764,35
50027404;2021;02;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;OUTRAS RECEITAS CORRENTES;193000000;Receita da Divida Ativa;193200000;193214000;Receita da Divida Ativa de Arrendamento;193214001;Receita Divida Ativa Arrendamento Soter;      20.000,00;       6.237,31
50027404;2021;03;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000;Impostos;111200000;111202000;Imposto s/ Prop. Predial e Territorial Urbana;111202010;Imposto s/ Prop. Territorial Urbana;  47.503.000,00;   1.032.814,69
50027404;2021;03;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000;Impostos;111200000;111202000;Imposto s/ Prop. Predial e Territorial Urbana;111202020;Imposto s/ Prop. Predial Urbana; 265.617.400,00;   6.817.251,52
50027404;2021;03;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000;Impostos;111200000;111204000;Imposto s/ Renda e Proventos de Qualquer Natureza;111204310;Imposto de Renda Retido nas Fontes s/ Rend. Trab.; 112.000.000,00;   9.424.560,78
50027404;2021;03;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000;Impostos;111200000;111204000;Imposto s/ Renda e Proventos de Qualquer Natureza;111204340;Imposto de Rende Retido nas Fontes s/ Outros Rend.;   1.900.000,00;      96.054,87
50027404;2021;03;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000;Impostos;111200000;111208000;Imp.s/Transm. "Inter Vivos" Bens Imoveis;111208000;Imp.s/Transm. "Inter Vivos" Bens Imoveis;  45.503.000,00;   4.728.499,94
50027404;2021;03;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;111000000;Impostos;111300000;111305000;Imposto sobre Servicos de Qualquer Natureza;111305010;Imposto sobre Servicos de Qualquer Natureza; 228.279.000,00;  18.369.381,91
50027404;2021;03;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000;Taxas;112100000;112117000;Taxa de Fiscalizacao de Vigilancia Sanitaria;112117000;Taxa de Fiscalizacao de Vigilancia Sanitaria;     263.000,00;      27.391,84
50027404;2021;03;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000;Taxas;112100000;112125000;Taxa Licenca p/Func. Est. Com., Ind. e Prest. Serv;112125000;Taxa Licenca p/Func. Est. Com., Ind. e Prest. Serv;   6.365.000,00;     353.885,67
50027404;2021;03;APLICACAO DIRETA - PMCG;100000000;RECEITAS CORRENTES;None;RECEITA TRIBUTARIA;112000000;Taxas;112100000;112126000;Taxa de Publicidade Comercial;112126000;Taxa de Publicidade Comercial;   4.560.000,00;     153.417,33
